qid,docid,docno,rank,score,query
Q20,638,2040531086841671713,6,6.610841118346942,Tehran military strikes
Q20,1197,2044450917907419240,7,6.610841118346942,Tehran military strikes
Q20,744,2041346581790855227,8,6.532036277042559,Tehran military strikes
Q20,753,2041443847486816287,9,6.464006354342239,Tehran military strikes
Q20,617,2040295153936863488,10,6.2243847375306744,Tehran military strikes
Q20,1075,2043344650547892486,11,6.2243847375306744,Tehran military strikes
Q20,637,2040496607850823692,12,6.066394230267458,Tehran military strikes
Q20,739,2041313272893231499,13,6.025921616741613,Tehran military strikes
Q20,869,2041883475741966582,14,5.962848168650162,Tehran military strikes
Q20,640,2040533948497862916,15,5.843895140809851,Tehran military strikes
Q20,621,2040331802569814470,16,5.773311935474644,Tehran military strikes
Q20,1102,2043569878297346220,17,5.773311935474644,Tehran military strikes
Q20,721,2041214640164614560,18,5.743211580142657,Tehran military strikes
Q20,858,2041838675903049922,19,5.704413405806106,Tehran military strikes
Q20,790,2041525437067616579,20,5.653303564591698,Tehran military strikes
Q20,710,2041168292669264348,21,5.637139948503176,Tehran military strikes
Q20,789,2041524808379486579,22,5.600931272934719,Tehran military strikes
Q20,899,2041952003916755317,23,5.600931272934719,Tehran military strikes
Q20,1077,2043351138955596003,24,5.5890994429277345,Tehran military strikes
Q20,701,2041132548957544958,25,5.571434739154379,Tehran military strikes
Q20,770,2041486234984366509,26,5.571434739154379,Tehran military strikes
Q20,688,2041072180264657242,27,5.5395996832640595,Tehran military strikes
Q20,769,2041481189135958195,28,5.507243572153243,Tehran military strikes
Q20,776,2041496128311714193,29,5.444514711554124,Tehran military strikes
Q20,1096,2043462794306355346,30,5.444514711554124,Tehran military strikes
Q20,707,2041150448975937793,31,5.4432525695917455,Tehran military strikes
Q20,678,2040980194836545944,32,5.383198752005977,Tehran military strikes
Q20,702,2041133081122292164,33,5.323248488978445,Tehran military strikes
Q20,785,2041519273546543181,34,5.323248488978445,Tehran military strikes
Q20,1654,2046957451803541549,35,5.323248488978445,Tehran military strikes
Q20,661,2040782715193016766,36,5.264618797563833,Tehran military strikes
Q20,720,2041202637534572667,37,5.264618797563833,Tehran military strikes
Q20,974,2042453444863410294,38,5.264618797563833,Tehran military strikes
Q20,729,2041244819557937359,39,5.207266519201004,Tehran military strikes
Q20,771,2041491033209409550,40,5.207266519201004,Tehran military strikes
Q20,788,2041523611270304129,41,5.207266519201004,Tehran military strikes
Q20,874,2041900185954218009,42,5.207266519201004,Tehran military strikes
Q20,1215,2044604142044233826,43,5.207266519201004,Tehran military strikes
Q20,1662,2046979438475141552,44,5.207266519201004,Tehran military strikes
Q20,649,2040659115517603957,45,5.151150355723612,Tehran military strikes
Q20,804,2041573135443521855,46,5.151150355723612,Tehran military strikes
Q20,1057,2043260208047366309,47,5.151150355723612,Tehran military strikes
Q20,606,2040100496149446899,48,5.0962307701860246,Tehran military strikes
Q20,1401,2045327027163591065,49,5.0962307701860246,Tehran military strikes
Q20,653,2040712564896833982,50,5.042469893966464,Tehran military strikes
Q20,820,2041647149310476767,51,5.042469893966464,Tehran military strikes
Q20,719,2041201325086539821,52,4.938280619541232,Tehran military strikes
Q20,723,2041223624690979184,53,4.938280619541232,Tehran military strikes
Q20,1117,2043715690901942703,54,4.938280619541232,Tehran military strikes
Q20,763,2041472840558342376,55,4.887784068608439,Tehran military strikes
Q20,782,2041516721580994807,56,4.887784068608439,Tehran military strikes
Q20,784,2041518291491905590,57,4.887784068608439,Tehran military strikes
Q20,897,2041949764795707461,58,4.887784068608439,Tehran military strikes
Q20,930,2042173441814729188,59,4.887784068608439,Tehran military strikes
Q20,1039,2043158953563947223,60,4.887784068608439,Tehran military strikes
Q20,1160,2044045450823573667,61,4.887784068608439,Tehran military strikes
Q20,786,2041519434892779617,62,4.838309772857214,Tehran military strikes
Q20,698,2041128355534143490,63,4.7898270014538955,Tehran military strikes
Q20,824,2041652366227743170,64,4.7898270014538955,Tehran military strikes
Q20,993,2042697416311476688,65,4.7898270014538955,Tehran military strikes
Q20,333,2030371713943245191,66,4.747611239402305,Tehran military strikes
Q20,799,2041563747928690805,67,4.742306243109921,Tehran military strikes
Q20,1118,2043718171299832117,68,4.742306243109921,Tehran military strikes
Q20,1100,2043504762449199142,69,4.722343991189163,Tehran military strikes
Q20,1864,2047701712199188828,70,4.707933154626178,Tehran military strikes
Q20,1732,2047118925725397269,71,4.642357953483353,Tehran military strikes
Q20,795,2041538522633417145,72,4.602506787428343,Tehran military strikes
Q20,1793,2047391298827812867,73,4.397360587905965,Tehran military strikes
Q20,263,2027703768276475958,74,4.216722797861818,Tehran military strikes
Q20,336,2030377594802057380,75,4.180324732440273,Tehran military strikes
Q20,279,2027820381554327728,76,4.17139082263178,Tehran military strikes
Q20,809,2041588628577776123,77,4.17139082263178,Tehran military strikes
Q20,1946,2048062161235087383,78,4.153568626809096,Tehran military strikes
Q20,1015,2042971368480964694,79,4.025577969495961,Tehran military strikes
Q20,1728,2047110870694592930,80,3.977536844009549,Tehran military strikes
Q20,1821,2047431940043575618,81,3.972211858407399,Tehran military strikes
Q20,94,1900249308940906930,82,3.9111720950855418,Tehran military strikes
Q20,460,2035754106757808314,83,3.9108821297981664,Tehran military strikes
Q20,354,2031247080501440648,84,3.8938045939454478,Tehran military strikes
Q20,1805,2047401662768181258,85,3.884814331027557,Tehran military strikes
Q20,909,2041979048478273699,86,3.854544236586193,Tehran military strikes
Q20,1580,2046709223015547209,87,3.840055525232186,Tehran military strikes
Q20,1631,2046895537211986264,88,3.796316347079042,Tehran military strikes
Q20,337,2030378846206218392,89,3.7535623475213806,Tehran military strikes
Q20,1623,2046863862646083947,90,3.7535623475213806,Tehran military strikes
Q20,1576,2046694045410640361,91,3.711760612086609,Tehran military strikes
Q20,1638,2046923886760202449,92,3.711760612086609,Tehran military strikes
Q20,1103,2043570284020568564,93,3.591761127983715,Tehran military strikes
Q20,1575,2046693152476860675,94,3.591761127983715,Tehran military strikes
Q20,1598,2046774612432982138,95,3.591761127983715,Tehran military strikes
Q20,1615,2046848350444544212,96,3.591761127983715,Tehran military strikes
Q20,609,2040105871477235734,97,3.579767885515164,Tehran military strikes
Q20,594,2039776501445398743,98,3.5534671511286806,Tehran military strikes
Q20,282,2027963709419884746,99,3.538993447681486,Tehran military strikes
Q21,982,2042535303131635889,0,9.704657031225402,Iran proxy war Lebanon
Q21,322,2029954636577214526,1,8.964679749041041,Iran proxy war Lebanon
Q21,328,2030155632100417576,2,8.458160705387133,Iran proxy war Lebanon
Q21,388,2032940047394115958,3,8.458160705387133,Iran proxy war Lebanon
Q21,479,2036405397938942313,4,8.43847494528931,Iran proxy war Lebanon
Q21,481,2036427898375053465,5,8.43847494528931,Iran proxy war Lebanon
Q21,906,2041977592774062451,6,8.435165602011866,Iran proxy war Lebanon
Q21,908,2041978313330057220,7,8.361518487825496,Iran proxy war Lebanon
Q21,480,2036405524703346715,8,8.340349859026858,Iran proxy war Lebanon
Q21,474,2036189707474747686,9,8.2257758227321,Iran proxy war Lebanon
Q21,960,2042334597296381955,10,8.155294073659988,Iran proxy war Lebanon
Q21,1255,2044906697354002673,11,7.650383597561836,Iran proxy war Lebanon
Q21,973,2042438410045177994,12,7.504257427988644,Iran proxy war Lebanon
Q21,904,2041969877062123648,13,7.5041660295081885,Iran proxy war Lebanon
Q21,506,2037289580177526892,14,7.411286266714823,Iran proxy war Lebanon
Q21,1227,2044738613666087392,15,7.307211014230932,Iran proxy war Lebanon
Q21,501,2037183970614337548,16,7.1861954323302015,Iran proxy war Lebanon
Q21,466,2035934562728001594,17,7.098708273296399,Iran proxy war Lebanon
Q21,482,2036429036164190434,18,6.899591603447842,Iran proxy war Lebanon
Q21,985,2042607943481499773,19,6.899591603447842,Iran proxy war Lebanon
Q21,1107,2043658347577032753,20,6.899591603447842,Iran proxy war Lebanon
Q21,934,2042216066529857781,21,6.838707868562318,Iran proxy war Lebanon
Q21,537,2038431100075221390,22,6.820371636018347,Iran proxy war Lebanon
Q21,539,2038443521703559673,23,6.820371636018347,Iran proxy war Lebanon
Q21,540,2038494375735337340,24,6.778916622712049,Iran proxy war Lebanon
Q21,1399,2045320721593774373,25,6.778916622712049,Iran proxy war Lebanon
Q21,868,2041870525983813775,26,6.776293260801395,Iran proxy war Lebanon
Q21,552,2038954882585985492,27,6.74356081751694,Iran proxy war Lebanon
Q21,1837,2047576197568037227,28,6.671990982191165,Iran proxy war Lebanon
Q21,382,2032727410039267788,29,6.595015097517097,Iran proxy war Lebanon
Q21,1028,2043088415038599426,30,6.595015097517097,Iran proxy war Lebanon
Q21,410,2034211819070373907,31,6.552328745454245,Iran proxy war Lebanon
Q21,1162,2044062496042942628,32,6.552328745454245,Iran proxy war Lebanon
Q21,1204,2044486351853084681,33,6.552328745454245,Iran proxy war Lebanon
Q21,508,2037510244918493624,34,6.495342424079347,Iran proxy war Lebanon
Q21,746,2041354667016278048,35,6.452872595694499,Iran proxy war Lebanon
Q21,984,2042591315905429670,36,6.39969889436526,Iran proxy war Lebanon
Q21,442,2035346186144481521,37,6.384074547878127,Iran proxy war Lebanon
Q21,933,2042189948728803462,38,6.384074547878127,Iran proxy war Lebanon
Q21,1133,2043760166303346813,39,6.384074547878127,Iran proxy war Lebanon
Q21,1325,2045144543734177855,40,6.384074547878127,Iran proxy war Lebanon
Q21,411,2034260649270734941,41,6.372517252196236,Iran proxy war Lebanon
Q21,372,2032120134286934312,42,6.296760631537107,Iran proxy war Lebanon
Q21,740,2041314631642419329,43,6.2507875582635055,Iran proxy war Lebanon
Q21,1019,2043029084507176989,44,6.2507875582635055,Iran proxy war Lebanon
Q21,2041,2048365485935165595,45,6.237994239732519,Iran proxy war Lebanon
Q21,990,2042660364891099527,46,6.235984088177026,Iran proxy war Lebanon
Q21,375,2032425171827540359,47,6.186209580211419,Iran proxy war Lebanon
Q21,895,2041930312112836668,48,6.136268929730929,Iran proxy war Lebanon
Q21,359,2031365049789333585,49,6.122952290637402,Iran proxy war Lebanon
Q21,1024,2043062728332296278,50,6.122952290637402,Iran proxy war Lebanon
Q21,1086,2043382889174213034,51,6.122952290637402,Iran proxy war Lebanon
Q21,1402,2045341687690531108,52,6.122952290637402,Iran proxy war Lebanon
Q21,600,2039885709721366821,53,6.117917451740664,Iran proxy war Lebanon
Q21,1431,2045926300515267064,54,6.060975585397255,Iran proxy war Lebanon
Q21,1744,2047213835048653278,55,6.060975585397255,Iran proxy war Lebanon
Q21,797,2041562509610532941,56,6.000240967817285,Iran proxy war Lebanon
Q21,965,2042354266686570611,57,5.940711468954234,Iran proxy war Lebanon
Q21,323,2029989926641488224,58,5.818539781514906,Iran proxy war Lebanon
Q21,1699,2047025553312768269,59,5.52747133302676,Iran proxy war Lebanon
Q21,902,2041959757636845879,60,5.3467892418014635,Iran proxy war Lebanon
Q21,1604,2046804597898129804,61,5.2469142728890255,Iran proxy war Lebanon
Q21,68,1850018526729281995,62,5.246304342777158,Iran proxy war Lebanon
Q21,206,2012151160262582715,63,5.182193976503577,Iran proxy war Lebanon
Q21,560,2039058207369281949,64,5.084331648322506,Iran proxy war Lebanon
Q21,31,1828160102756450657,65,5.013523886900133,Iran proxy war Lebanon
Q21,1434,2045948971156120011,66,4.893769821807605,Iran proxy war Lebanon
Q21,1435,2045951153452564954,67,4.720629767745613,Iran proxy war Lebanon
Q21,1051,2043230899060531432,68,4.643430732571115,Iran proxy war Lebanon
Q21,1690,2047013016114212975,69,4.599896400718669,Iran proxy war Lebanon
Q21,2296,2048871764030115992,70,4.476593581096072,Iran proxy war Lebanon
Q21,1301,2045132280587239729,71,4.451288549084159,Iran proxy war Lebanon
Q21,27,1820093669862686998,72,4.447369440182614,Iran proxy war Lebanon
Q21,1397,2045310284508860891,73,4.445829382337223,Iran proxy war Lebanon
Q21,1053,2043246584914387344,74,4.4426817597493695,Iran proxy war Lebanon
Q21,2174,2048830495220264989,75,4.407412203357794,Iran proxy war Lebanon
Q21,1568,2046682606838657098,76,4.360646988310528,Iran proxy war Lebanon
Q21,83,1860663780499140834,77,4.31365442928538,Iran proxy war Lebanon
Q21,1119,2043718278019793219,78,4.242135221309335,Iran proxy war Lebanon
Q21,1884,2047780910364582115,79,4.242135221309335,Iran proxy war Lebanon
Q21,2063,2048438974138704072,80,4.206951458469037,Iran proxy war Lebanon
Q21,2052,2048393588804034593,81,4.19918549260498,Iran proxy war Lebanon
Q21,1916,2047953634575679565,82,4.135393959888745,Iran proxy war Lebanon
Q21,2073,2048468471835394514,83,4.135393959888745,Iran proxy war Lebanon
Q21,1481,2046473927493308557,84,4.09634872130872,Iran proxy war Lebanon
Q21,61,1847672640099496346,85,4.093107352907288,Iran proxy war Lebanon
Q21,286,2028252554543485174,86,4.063015839682535,Iran proxy war Lebanon
Q21,1456,2046251972395712960,87,4.051676798513567,Iran proxy war Lebanon
Q21,2043,2048366003617173659,88,4.011076562223516,Iran proxy war Lebanon
Q21,46,1842067124048523373,89,3.8802838426862856,Iran proxy war Lebanon
Q21,1275,2045123605529543017,90,3.865370823952375,Iran proxy war Lebanon
Q21,886,2041915703469453377,91,3.800108062436774,Iran proxy war Lebanon
Q21,2271,2048869841075909062,92,3.7591930254172765,Iran proxy war Lebanon
Q21,1564,2046675604008063345,93,3.6965481696077407,Iran proxy war Lebanon
Q21,1298,2045131607586025513,94,3.665699881454252,Iran proxy war Lebanon
Q21,1659,2046970460441870619,95,3.649301766625899,Iran proxy war Lebanon
Q21,869,2041883475741966582,96,3.6360074345392404,Iran proxy war Lebanon
Q21,1723,2047105066096807967,97,3.6256094892884496,Iran proxy war Lebanon
Q21,1245,2044828627209277698,98,3.6226473371336807,Iran proxy war Lebanon
Q21,473,2036167688419156408,99,3.594896332761946,Iran proxy war Lebanon
Q22,636,2040494278619886048,0,8.469067966476583,Iran ballistic missiles attack
Q22,635,2040483764032377271,1,8.342274909556787,Iran ballistic missiles attack
Q22,768,2041478712865013800,2,7.9470495580849825,Iran ballistic missiles attack
Q22,563,2039214038954180796,3,7.865972795147062,Iran ballistic missiles attack
Q22,571,2039358879042097357,4,7.761291347114548,Iran ballistic missiles attack
Q22,404,2033996701229584686,5,7.755286065641744,Iran ballistic missiles attack
Q22,585,2039684763058098607,6,7.590218345828234,Iran ballistic missiles attack
Q22,412,2034285143792267609,7,7.440220684711807,Iran ballistic missiles attack
Q22,705,2041148265505214890,8,7.39318072054477,Iran ballistic missiles attack
Q22,641,2040541442041622932,9,7.3516943378846005,Iran ballistic missiles attack
Q22,642,2040544440499237123,10,7.3516943378846005,Iran ballistic missiles attack
Q22,762,2041472013743599651,11,7.318819367301222,Iran ballistic missiles attack
Q22,2109,2048643528688103730,12,7.255962188472731,Iran ballistic missiles attack
Q22,2155,2048788620723593426,13,7.255962188472731,Iran ballistic missiles attack
Q22,2016,2048228838275256482,14,7.220369506511476,Iran ballistic missiles attack
Q22,1698,2047024232756859198,15,7.2029624482718475,Iran ballistic missiles attack
Q22,766,2041475661735350412,16,7.071787656341494,Iran ballistic missiles attack
Q22,883,2041913867266109898,17,7.071787656341494,Iran ballistic missiles attack
Q22,695,2041122035770773576,18,7.054790426196353,Iran ballistic missiles attack
Q22,2115,2048654643081744797,19,7.051405231291615,Iran ballistic missiles attack
Q22,765,2041475150059827332,20,7.036205672053691,Iran ballistic missiles attack
Q22,573,2039380919153229911,21,6.983162559913097,Iran ballistic missiles attack
Q22,2210,2048864921954213989,22,6.983162559913097,Iran ballistic missiles attack
Q22,830,2041672167176229083,23,6.983030358380023,Iran ballistic missiles attack
Q22,738,2041302747010470103,24,6.9127552565572215,Iran ballistic missiles attack
Q22,713,2041187245726797905,25,6.903172946399383,Iran ballistic missiles attack
Q22,2075,2048474625655648713,26,6.903172946399383,Iran ballistic missiles attack
Q22,2089,2048540094886522951,27,6.903172946399383,Iran ballistic missiles attack
Q22,1552,2046660050840879509,28,6.896731305652223,Iran ballistic missiles attack
Q22,633,2040420228157321695,29,6.887960549573743,Iran ballistic missiles attack
Q22,741,2041324864020050430,30,6.8124134293051215,Iran ballistic missiles attack
Q22,576,2039469364240388275,31,6.8032944125132415,Iran ballistic missiles attack
Q22,1115,2043690839860531329,32,6.775223185469169,Iran ballistic missiles attack
Q22,918,2042090753170514277,33,6.773477701500452,Iran ballistic missiles attack
Q22,849,2041816019128217725,34,6.747938135509523,Iran ballistic missiles attack
Q22,774,2041494977092735021,35,6.713061966873097,Iran ballistic missiles attack
Q22,767,2041476728434897342,36,6.668135945585897,Iran ballistic missiles attack
Q22,605,2040034578681741478,37,6.64981515849655,Iran ballistic missiles attack
Q22,630,2040402974246081005,38,6.64981515849655,Iran ballistic missiles attack
Q22,1774,2047359682642321451,39,6.64981515849655,Iran ballistic missiles attack
Q22,1887,2047788374736732232,40,6.64981515849655,Iran ballistic missiles attack
Q22,582,2039634098671509987,41,6.59219451806077,Iran ballistic missiles attack
Q22,589,2039732425329152448,42,6.494797720181637,Iran ballistic missiles attack
Q22,1121,2043723917039435944,43,6.477461242614398,Iran ballistic missiles attack
Q22,829,2041670624397963516,44,6.45872712445746,Iran ballistic missiles attack
Q22,1907,2047925825534632298,45,6.441218766102437,Iran ballistic missiles attack
Q22,609,2040105871477235734,46,6.411750053310562,Iran ballistic missiles attack
Q22,526,2038215691078402247,47,6.398805998632344,Iran ballistic missiles attack
Q22,814,2041606217706221707,48,6.398805998632344,Iran ballistic missiles attack
Q22,591,2039743375180505297,49,6.340012993368212,Iran ballistic missiles attack
Q22,541,2038547285374570897,50,6.2837111881729,Iran ballistic missiles attack
Q22,1234,2044798944778277219,51,6.20547915731757,Iran ballistic missiles attack
Q22,1975,2048108675676418496,52,6.20547915731757,Iran ballistic missiles attack
Q22,2056,2048406169442562407,53,6.125110732336056,Iran ballistic missiles attack
Q22,584,2039668667571437732,54,6.073154291960207,Iran ballistic missiles attack
Q22,334,2030373201151442981,55,6.070275306216367,Iran ballistic missiles attack
Q22,569,2039353168199368721,56,6.070275306216367,Iran ballistic missiles attack
Q22,831,2041676779383935025,57,6.070275306216367,Iran ballistic missiles attack
Q22,440,2035174062436065533,58,6.062449068633981,Iran ballistic missiles attack
Q22,417,2034355747816095980,59,6.037335183332594,Iran ballistic missiles attack
Q22,500,2037145041563521032,60,6.03607573145511,Iran ballistic missiles attack
Q22,549,2038677806197162068,61,6.004858919292373,Iran ballistic missiles attack
Q22,1666,2046987177163141338,62,5.9924769495106744,Iran ballistic missiles attack
Q22,1667,2046988203165401106,63,5.9924769495106744,Iran ballistic missiles attack
Q22,1909,2047932675181236629,64,5.989716454476845,Iran ballistic missiles attack
Q22,525,2038215181587861885,65,5.9513501677067175,Iran ballistic missiles attack
Q22,896,2041937530589688140,66,5.933638114688804,Iran ballistic missiles attack
Q22,559,2039051392321495458,67,5.878166667063686,Iran ballistic missiles attack
Q22,603,2040011627156631615,68,5.878166667063686,Iran ballistic missiles attack
Q22,903,2041966093787611335,69,5.878166667063686,Iran ballistic missiles attack
Q22,1549,2046658101491720642,70,5.878166667063686,Iran ballistic missiles attack
Q22,336,2030377594802057380,71,5.876101165104784,Iran ballistic missiles attack
Q22,750,2041396877162164646,72,5.875955801699131,Iran ballistic missiles attack
Q22,567,2039331052578340908,73,5.8221992498295325,Iran ballistic missiles attack
Q22,528,2038237896969200127,74,5.819395975607735,Iran ballistic missiles attack
Q22,547,2038655800332218680,75,5.816804355766245,Iran ballistic missiles attack
Q22,863,2041854654951084442,76,5.816804355766245,Iran ballistic missiles attack
Q22,915,2042074367233028373,77,5.7639259316416505,Iran ballistic missiles attack
Q22,535,2038374231348539550,78,5.756709933980408,Iran ballistic missiles attack
Q22,694,2041116712276279792,79,5.756709933980408,Iran ballistic missiles attack
Q22,926,2042153147976519905,80,5.756709933980408,Iran ballistic missiles attack
Q22,2073,2048468471835394514,81,5.756709933980408,Iran ballistic missiles attack
Q22,1132,2043759384774283644,82,5.709514230566159,Iran ballistic missiles attack
Q22,690,2041080469106966918,83,5.696430457466773,Iran ballistic missiles attack
Q22,742,2041326758536839565,84,5.64017075555928,Iran ballistic missiles attack
Q22,865,2041859245637824817,85,5.64017075555928,Iran ballistic missiles attack
Q22,608,2040105861142516052,86,5.583652855247994,Iran ballistic missiles attack
Q22,520,2037998909721813233,87,5.547942969639691,Iran ballistic missiles attack
Q22,871,2041887102116217327,88,5.522728262505396,Iran ballistic missiles attack
Q22,496,2037052767236186441,89,5.478613409928535,Iran ballistic missiles attack
Q22,1930,2048034310981132781,90,5.368471608888685,Iran ballistic missiles attack
Q22,2036,2048333453813514453,91,5.3377649065095945,Iran ballistic missiles attack
Q22,577,2039510695180468416,92,5.3351263359470185,Iran ballistic missiles attack
Q22,1179,2044297895977902195,93,5.203976972668761,Iran ballistic missiles attack
Q22,2250,2048868436340879402,94,5.203976972668761,Iran ballistic missiles attack
Q22,1957,2048076109174993201,95,5.139566864349863,Iran ballistic missiles attack
Q22,736,2041287377302467039,96,5.084461799856306,Iran ballistic missiles attack
Q22,1561,2046670734114849084,97,5.0767316828500775,Iran ballistic missiles attack
Q22,689,2041078469769998776,98,5.000898874090401,Iran ballistic missiles attack
Q22,691,2041087535917449714,99,5.000898874090401,Iran ballistic missiles attack
Q23,1437,2045956323632693676,0,6.447123691785206,Iran ceasefire negotiations
Q23,2137,2048721706743669230,1,5.874240732324962,Iran ceasefire negotiations
Q23,1228,2044741848917283064,2,5.866734122374053,Iran ceasefire negotiations
Q23,1626,2046881437895250009,3,5.8476021049688764,Iran ceasefire negotiations
Q23,1647,2046950778812715373,4,5.628230943661635,Iran ceasefire negotiations
Q23,1439,2046024977762365620,5,5.576884361494684,Iran ceasefire negotiations
Q23,1199,2044461248205455540,6,5.574377369914831,Iran ceasefire negotiations
Q23,1570,2046688711253901514,7,5.573698062351994,Iran ceasefire negotiations
Q23,1226,2044731201760420304,8,5.485295353918889,Iran ceasefire negotiations
Q23,1926,2048021813545009407,9,5.479717863899703,Iran ceasefire negotiations
Q23,1490,2046552203351970278,10,5.427582438440006,Iran ceasefire negotiations
Q23,1687,2047004991492133322,11,5.412401978037739,Iran ceasefire negotiations
Q23,1503,2046578604704936111,12,5.307331314345552,Iran ceasefire negotiations
Q23,1526,2046633574514753778,13,5.271084374450522,Iran ceasefire negotiations
Q23,1597,2046774529632940333,14,5.244631502697453,Iran ceasefire negotiations
Q23,1929,2048032806429688104,15,5.2403629258761395,Iran ceasefire negotiations
Q23,2111,2048647654062587909,16,5.214221968943342,Iran ceasefire negotiations
Q23,1454,2046247477058080951,17,5.18154871467053,Iran ceasefire negotiations
Q23,1467,2046345176168219090,18,5.13615986533123,Iran ceasefire negotiations
Q23,1621,2046859890430202002,19,5.077755119995235,Iran ceasefire negotiations
Q23,1592,2046747314031820893,20,5.0330563910456565,Iran ceasefire negotiations
Q23,1254,2044876907078906224,21,5.016425437713008,Iran ceasefire negotiations
Q23,1248,2044846530549428630,22,5.008864487167187,Iran ceasefire negotiations
Q23,993,2042697416311476688,23,4.962511145530839,Iran ceasefire negotiations
Q23,1411,2045530191422705969,24,4.962511145530839,Iran ceasefire negotiations
Q23,1919,2047986974703681741,25,4.956559568570105,Iran ceasefire negotiations
Q23,1711,2047058893881356585,26,4.839998169480486,Iran ceasefire negotiations
Q23,1432,2045927296888959349,27,4.836557338699931,Iran ceasefire negotiations
Q23,1716,2047071127797719490,28,4.800530243584477,Iran ceasefire negotiations
Q23,1044,2043205047258058917,29,4.743881863250081,Iran ceasefire negotiations
Q23,1410,2045525450336743542,30,4.743881863250081,Iran ceasefire negotiations
Q23,2138,2048722989122801714,31,4.743353409380687,Iran ceasefire negotiations
Q23,1240,2044809407603642523,32,4.711099621595065,Iran ceasefire negotiations
Q23,1447,2046191984184832160,33,4.677456450931847,Iran ceasefire negotiations
Q23,1564,2046675604008063345,34,4.677456450931847,Iran ceasefire negotiations
Q23,1660,2046973222604997045,35,4.677456450931847,Iran ceasefire negotiations
Q23,1504,2046580238910366083,36,4.663567172577549,Iran ceasefire negotiations
Q23,1420,2045718208187908517,37,4.654830034572117,Iran ceasefire negotiations
Q23,1481,2046473927493308557,38,4.62536572245397,Iran ceasefire negotiations
Q23,1589,2046740954057515379,39,4.62536572245397,Iran ceasefire negotiations
Q23,1619,2046858753815839117,40,4.62536572245397,Iran ceasefire negotiations
Q23,1653,2046956424509435961,41,4.62536572245397,Iran ceasefire negotiations
Q23,1962,2048084517546573943,42,4.615184054505546,Iran ceasefire negotiations
Q23,1423,2045844170506391722,43,4.526634509838826,Iran ceasefire negotiations
Q23,1427,2045880418763776328,44,4.524589095448489,Iran ceasefire negotiations
Q23,1553,2046661093188374915,45,4.524589095448489,Iran ceasefire negotiations
Q23,1758,2047277089104023733,46,4.524589095448489,Iran ceasefire negotiations
Q23,1039,2043158953563947223,47,4.482784695106547,Iran ceasefire negotiations
Q23,1458,2046263051519729997,48,4.475829812547953,Iran ceasefire negotiations
Q23,1198,2044460430035136649,49,4.439787963591941,Iran ceasefire negotiations
Q23,1650,2046953560840065213,50,4.4073646354279825,Iran ceasefire negotiations
Q23,1245,2044828627209277698,51,4.397619402272877,Iran ceasefire negotiations
Q23,1700,2047031433919664171,52,4.397619402272877,Iran ceasefire negotiations
Q23,1442,2046142144964935870,53,4.335659954583143,Iran ceasefire negotiations
Q23,1443,2046143103963181135,54,4.335659954583143,Iran ceasefire negotiations
Q23,1763,2047321454153179519,55,4.335659954583143,Iran ceasefire negotiations
Q23,1428,2045886568196714837,56,4.29086749430856,Iran ceasefire negotiations
Q23,1594,2046763792269287882,57,4.29086749430856,Iran ceasefire negotiations
Q23,1200,2044474423751668123,58,4.246991087586183,Iran ceasefire negotiations
Q23,1690,2047013016114212975,59,4.246991087586183,Iran ceasefire negotiations
Q23,2077,2048488342615134687,60,4.246991087586183,Iran ceasefire negotiations
Q23,2129,2048694978168381700,61,4.246991087586183,Iran ceasefire negotiations
Q23,1448,2046229261611122811,62,4.20400291745209,Iran ceasefire negotiations
Q23,1867,2047728659797025041,63,4.20400291745209,Iran ceasefire negotiations
Q23,1247,2044846055137722403,64,4.160720786149334,Iran ceasefire negotiations
Q23,1441,2046133012866211856,65,4.080106052907077,Iran ceasefire negotiations
Q23,1523,2046623882052857928,66,4.04041414860343,Iran ceasefire negotiations
Q23,352,2031039937450279267,67,4.006751455293926,Iran ceasefire negotiations
Q23,1453,2046238463620501525,68,3.963302898391089,Iran ceasefire negotiations
Q23,1639,2046926409487036473,69,3.963302898391089,Iran ceasefire negotiations
Q23,1269,2045105328644125078,70,3.9597115770346,Iran ceasefire negotiations
Q23,1634,2046913706605637897,71,3.948318929254708,Iran ceasefire negotiations
Q23,1640,2046927061369938353,72,3.9165748392507176,Iran ceasefire negotiations
Q23,2359,2048876550494580877,73,3.8743678285013323,Iran ceasefire negotiations
Q23,2251,2048868520784769210,74,3.846152624073781,Iran ceasefire negotiations
Q23,2203,2048863802750374390,75,3.8330608076093817,Iran ceasefire negotiations
Q23,943,2042291786794590513,76,3.7530339952304668,Iran ceasefire negotiations
Q23,1344,2045154367410413800,77,3.689070516574365,Iran ceasefire negotiations
Q23,918,2042090753170514277,78,3.6647071978638346,Iran ceasefire negotiations
Q23,1586,2046721111166189765,79,3.595562872846423,Iran ceasefire negotiations
Q23,1530,2046639008391016467,80,3.4845791433043294,Iran ceasefire negotiations
Q23,1533,2046640498916708617,81,3.4845791433043294,Iran ceasefire negotiations
Q23,101,1916990912267194461,82,3.4658532931437356,Iran ceasefire negotiations
Q23,114,1931126727968776374,83,3.443184974842338,Iran ceasefire negotiations
Q23,1275,2045123605529543017,84,3.431617517554935,Iran ceasefire negotiations
Q23,1034,2043146371935658090,85,3.4175786003295228,Iran ceasefire negotiations
Q23,470,2036081126448517350,86,3.3802417018273245,Iran ceasefire negotiations
